,time,load_shortfall_3h
2374,2018-10-24 18:00:00,13294.847111111118
2375,2018-10-24 21:00:00,14486.321600000007
2376,2018-10-25 00:00:00,14877.524000000007
2377,2018-10-25 03:00:00,11337.228
2378,2018-10-25 06:00:00,10086.844000000001
2379,2018-10-25 09:00:00,13705.01866666668
2380,2018-10-25 12:00:00,14907.868266666666
2381,2018-10-25 15:00:00,13470.421333333326
2382,2018-10-25 18:00:00,14091.527555555556
2383,2018-10-25 21:00:00,14876.473028423778
2384,2018-10-26 00:00:00,14596.360000000004
2385,2018-10-26 03:00:00,10260.488666666668
2386,2018-10-26 06:00:00,9238.595999999998
2387,2018-10-26 09:00:00,13038.244000000002
2388,2018-10-26 12:00:00,13892.565333333338
2389,2018-10-26 15:00:00,12634.868
2390,2018-10-26 18:00:00,13817.267999999996
2391,2018-10-26 21:00:00,13921.037333333335
2392,2018-10-27 00:00:00,12982.91733333333
2393,2018-10-27 03:00:00,6531.4639999999945
2394,2018-10-27 06:00:00,7626.4986666666555
2395,2018-10-27 09:00:00,8074.29199999999
2396,2018-10-27 12:00:00,7639.695999999998
2397,2018-10-27 15:00:00,9635.89066666666
2398,2018-10-27 18:00:00,8516.470666666664
2399,2018-10-27 21:00:00,7672.148666666663
2400,2018-10-28 00:00:00,10524.782666666664
2401,2018-10-28 03:00:00,7690.5316666666595
2402,2018-10-28 06:00:00,7156.102333333333
2403,2018-10-28 09:00:00,6968.345333333331
2404,2018-10-28 12:00:00,7449.334666666666
2405,2018-10-28 15:00:00,6690.161333333328
2406,2018-10-28 18:00:00,7082.955999999998
2407,2018-10-28 21:00:00,7666.231999999999
2408,2018-10-29 00:00:00,12512.28266666667
2409,2018-10-29 03:00:00,7991.454333333323
2410,2018-10-29 06:00:00,5747.481333333331
2411,2018-10-29 09:00:00,6310.4833333333245
2412,2018-10-29 12:00:00,8338.481999999995
2413,2018-10-29 15:00:00,8174.8773333333265
2414,2018-10-29 18:00:00,9181.736
2415,2018-10-29 21:00:00,9160.781333333325
2416,2018-10-30 00:00:00,9121.008000000007
2417,2018-10-30 03:00:00,3666.2356666666615
2418,2018-10-30 06:00:00,6046.851999999991
2419,2018-10-30 09:00:00,9878.96133333333
2420,2018-10-30 12:00:00,12199.781333333329
2421,2018-10-30 15:00:00,14014.811999999996
2422,2018-10-30 18:00:00,13135.48822222222
2423,2018-10-30 21:00:00,13502.823333333334
2424,2018-10-31 00:00:00,14769.457333333336
2425,2018-10-31 03:00:00,10274.154666666664
2426,2018-10-31 06:00:00,8415.31599999999
2427,2018-10-31 09:00:00,11348.338666666663
2428,2018-10-31 12:00:00,10221.719999999996
2429,2018-10-31 15:00:00,9682.614666666663
2430,2018-10-31 18:00:00,11346.83866666666
2431,2018-10-31 21:00:00,14725.196000000004
2432,2018-11-01 00:00:00,8428.710666666666
2433,2018-11-01 03:00:00,4042.288000000001
2434,2018-11-01 06:00:00,3927.134666666666
2435,2018-11-01 09:00:00,7487.759999999998
2436,2018-11-01 12:00:00,7007.856666666668
2437,2018-11-01 15:00:00,7758.561333333331
2438,2018-11-01 18:00:00,8272.055999999995
2439,2018-11-01 21:00:00,7479.621999999998
2440,2018-11-02 00:00:00,9938.927999999994
2441,2018-11-02 03:00:00,3846.787999999998
2442,2018-11-02 06:00:00,3478.0719999999974
2443,2018-11-02 09:00:00,7295.7693333333245
2444,2018-11-02 12:00:00,7907.5173333333305
2445,2018-11-02 15:00:00,8304.711999999998
2446,2018-11-02 18:00:00,8450.344666666655
2447,2018-11-02 21:00:00,7779.170666666654
2448,2018-11-03 00:00:00,8590.506666666659
2449,2018-11-03 03:00:00,4079.774666666663
2450,2018-11-03 06:00:00,4177.719999999997
2451,2018-11-03 09:00:00,6117.094666666659
2452,2018-11-03 12:00:00,7290.203555555556
2453,2018-11-03 15:00:00,6923.267333333336
2454,2018-11-03 18:00:00,7312.876888888885
2455,2018-11-03 21:00:00,7120.235999999998
2456,2018-11-04 00:00:00,8041.78133333333
2457,2018-11-04 03:00:00,4644.589333333334
2458,2018-11-04 06:00:00,4565.068000000001
2459,2018-11-04 09:00:00,6191.134666666669
2460,2018-11-04 12:00:00,5092.506666666667
2461,2018-11-04 15:00:00,4239.233333333339
2462,2018-11-04 18:00:00,5268.600000000003
2463,2018-11-04 21:00:00,5430.960000000001
2464,2018-11-05 00:00:00,6397.850666666657
2465,2018-11-05 03:00:00,3751.282666666666
2466,2018-11-05 06:00:00,3949.9253333333336
2467,2018-11-05 09:00:00,5184.924
2468,2018-11-05 12:00:00,4944.540000000003
2469,2018-11-05 15:00:00,4319.5679999999975
2470,2018-11-05 18:00:00,4780.566666666663
2471,2018-11-05 21:00:00,3806.8066666666678
2472,2018-11-06 00:00:00,9589.258666666667
2473,2018-11-06 03:00:00,7292.269333333327
2474,2018-11-06 06:00:00,7453.487999999992
2475,2018-11-06 09:00:00,9700.320000000003
2476,2018-11-06 12:00:00,10257.374666666665
2477,2018-11-06 15:00:00,10062.338666666672
2478,2018-11-06 18:00:00,11224.798666666664
2479,2018-11-06 21:00:00,12731.990666666656
2480,2018-11-07 00:00:00,11091.175999999998
2481,2018-11-07 03:00:00,7617.370333333331
2482,2018-11-07 06:00:00,7474.750666666658
2483,2018-11-07 09:00:00,10340.118666666665
2484,2018-11-07 12:00:00,10192.081333333326
2485,2018-11-07 15:00:00,12213.561333333326
2486,2018-11-07 18:00:00,13252.514666666675
2487,2018-11-07 21:00:00,13928.55066666667
2488,2018-11-08 00:00:00,14214.437333333335
2489,2018-11-08 03:00:00,11270.505333333336
2490,2018-11-08 06:00:00,10498.609333333327
2491,2018-11-08 09:00:00,12438.585333333336
2492,2018-11-08 12:00:00,13984.241333333328
2493,2018-11-08 15:00:00,14236.816
2494,2018-11-08 18:00:00,13070.278666666663
2495,2018-11-08 21:00:00,14060.34266666666
2496,2018-11-09 00:00:00,13023.148000000008
2497,2018-11-09 03:00:00,7786.697000000001
2498,2018-11-09 06:00:00,7625.03466666667
2499,2018-11-09 09:00:00,11537.279999999997
2500,2018-11-09 12:00:00,11219.593814814814
2501,2018-11-09 15:00:00,9667.493333333336
2502,2018-11-09 18:00:00,11333.721333333331
2503,2018-11-09 21:00:00,11265.410666666665
2504,2018-11-10 00:00:00,11096.12533333333
2505,2018-11-10 03:00:00,7622.663999999999
2506,2018-11-10 06:00:00,8116.662666666669
2507,2018-11-10 09:00:00,8876.390666666672
2508,2018-11-10 12:00:00,9157.432
2509,2018-11-10 15:00:00,9677.841454545453
2510,2018-11-10 18:00:00,10017.126
2511,2018-11-10 21:00:00,10525.497333333336
2512,2018-11-11 00:00:00,11398.153333333335
2513,2018-11-11 03:00:00,8242.415999999997
2514,2018-11-11 06:00:00,8475.678666666667
2515,2018-11-11 09:00:00,9551.130787878792
2516,2018-11-11 12:00:00,10942.28266666667
2517,2018-11-11 15:00:00,10500.743999999999
2518,2018-11-11 18:00:00,11071.486666666658
2519,2018-11-11 21:00:00,12042.704000000007
2520,2018-11-12 00:00:00,15174.342666666667
2521,2018-11-12 03:00:00,8923.019999999997
2522,2018-11-12 06:00:00,8283.945333333322
2523,2018-11-12 09:00:00,14008.940000000004
2524,2018-11-12 12:00:00,17688.04266666666
2525,2018-11-12 15:00:00,16932.77133333333
2526,2018-11-12 18:00:00,18135.75600000001
2527,2018-11-12 21:00:00,17883.612
2528,2018-11-13 00:00:00,15873.25999999999
2529,2018-11-13 03:00:00,10923.321666666663
2530,2018-11-13 06:00:00,9778.310666666663
2531,2018-11-13 09:00:00,13690.80199999999
2532,2018-11-13 12:00:00,15365.758666666667
2533,2018-11-13 15:00:00,14974.618666666654
2534,2018-11-13 18:00:00,16248.53733333334
2535,2018-11-13 21:00:00,16656.687333333335
2536,2018-11-14 00:00:00,14443.042666666668
2537,2018-11-14 03:00:00,11405.171999999999
2538,2018-11-14 06:00:00,9666.390666666663
2539,2018-11-14 09:00:00,14902.099999999999
2540,2018-11-14 12:00:00,15651.321333333326
2541,2018-11-14 15:00:00,16125.481333333335
2542,2018-11-14 18:00:00,17388.081333333335
2543,2018-11-14 21:00:00,18545.691999999995
2544,2018-11-15 00:00:00,16287.91866666667
2545,2018-11-15 03:00:00,11345.508148148157
2546,2018-11-15 06:00:00,10269.18399999999
2547,2018-11-15 09:00:00,14378.77066666666
2548,2018-11-15 12:00:00,16881.90046376812
2549,2018-11-15 15:00:00,16364.552463768114
2550,2018-11-15 18:00:00,17022.505666666668
2551,2018-11-15 21:00:00,18199.77999999999
2552,2018-11-16 00:00:00,16280.437333333331
2553,2018-11-16 03:00:00,11322.730814814806
2554,2018-11-16 06:00:00,9787.203999999996
2555,2018-11-16 09:00:00,15111.430666666656
2556,2018-11-16 12:00:00,16607.45733333333
2557,2018-11-16 15:00:00,17004.953555555552
2558,2018-11-16 18:00:00,18032.177333333333
2559,2018-11-16 21:00:00,18730.318666666673
2560,2018-11-17 00:00:00,15184.876000000017
2561,2018-11-17 03:00:00,10485.143999999995
2562,2018-11-17 06:00:00,9181.294666666665
2563,2018-11-17 09:00:00,9660.709333333332
2564,2018-11-17 12:00:00,11195.945333333335
2565,2018-11-17 15:00:00,11543.641333333335
2566,2018-11-17 18:00:00,11390.626666666663
2567,2018-11-17 21:00:00,10262.242666666662
2568,2018-11-18 00:00:00,12469.512000000002
2569,2018-11-18 03:00:00,9082.028999999995
2570,2018-11-18 06:00:00,7769.385333333325
2571,2018-11-18 09:00:00,6435.521333333335
2572,2018-11-18 12:00:00,6943.559999999999
2573,2018-11-18 15:00:00,8243.330666666665
2574,2018-11-18 18:00:00,6732.438666666667
2575,2018-11-18 21:00:00,6260.742666666663
2576,2018-11-19 00:00:00,11414.371999999996
2577,2018-11-19 03:00:00,7336.227666666659
2578,2018-11-19 06:00:00,6735.470666666655
2579,2018-11-19 09:00:00,11260.725333333323
2580,2018-11-19 12:00:00,15518.995999999996
2581,2018-11-19 15:00:00,15174.026666666674
2582,2018-11-19 18:00:00,15363.749333333337
2583,2018-11-19 21:00:00,16919.661333333337
2584,2018-11-20 00:00:00,15214.89466666667
2585,2018-11-20 03:00:00,8594.426666666664
2586,2018-11-20 06:00:00,7417.4919999999975
2587,2018-11-20 09:00:00,10633.667999999996
2588,2018-11-20 12:00:00,13554.051999999996
2589,2018-11-20 15:00:00,9921.741333333335
2590,2018-11-20 18:00:00,11843.775999999996
2591,2018-11-20 21:00:00,12485.61466666666
2592,2018-11-21 00:00:00,10743.792000000001
2593,2018-11-21 03:00:00,6977.154333333335
2594,2018-11-21 06:00:00,7269.137333333326
2595,2018-11-21 09:00:00,10661.684000000003
2596,2018-11-21 12:00:00,11935.630666666666
2597,2018-11-21 15:00:00,12088.554666666658
2598,2018-11-21 18:00:00,15276.34533333334
2599,2018-11-21 21:00:00,16448.864
2600,2018-11-22 00:00:00,15873.073333333326
2601,2018-11-22 03:00:00,10815.728000000001
2602,2018-11-22 06:00:00,10148.370666666666
2603,2018-11-22 09:00:00,13684.680000000004
2604,2018-11-22 12:00:00,16568.136
2605,2018-11-22 15:00:00,17028.946666666667
2606,2018-11-22 18:00:00,17178.933333333338
2607,2018-11-22 21:00:00,17943.101333333336
2608,2018-11-23 00:00:00,14468.637333333343
2609,2018-11-23 03:00:00,9932.918666666666
2610,2018-11-23 06:00:00,7951.1853333333265
2611,2018-11-23 09:00:00,13460.784
2612,2018-11-23 12:00:00,13875.493814814809
2613,2018-11-23 15:00:00,11309.405333333329
2614,2018-11-23 18:00:00,11984.765333333344
2615,2018-11-23 21:00:00,15092.662666666669
2616,2018-11-24 00:00:00,13923.240000000003
2617,2018-11-24 03:00:00,8305.338666666656
2618,2018-11-24 06:00:00,9278.065333333332
2619,2018-11-24 09:00:00,10010.007999999994
2620,2018-11-24 12:00:00,11278.079666666674
2621,2018-11-24 15:00:00,7858.023999999998
2622,2018-11-24 18:00:00,8703.566666666662
2623,2018-11-24 21:00:00,9013.850666666664
2624,2018-11-25 00:00:00,11593.473333333333
2625,2018-11-25 03:00:00,5330.007000000004
2626,2018-11-25 06:00:00,4670.32666666667
2627,2018-11-25 09:00:00,5933.902666666666
2628,2018-11-25 12:00:00,6702.571999999995
2629,2018-11-25 15:00:00,4930.965333333328
2630,2018-11-25 18:00:00,8206.333333333328
2631,2018-11-25 21:00:00,7589.678666666657
2632,2018-11-26 00:00:00,11239.319999999994
2633,2018-11-26 03:00:00,5310.755999999995
2634,2018-11-26 06:00:00,4584.922666666659
2635,2018-11-26 09:00:00,8015.50266666666
2636,2018-11-26 12:00:00,9189.225333333328
2637,2018-11-26 15:00:00,11013.66533333333
2638,2018-11-26 18:00:00,12628.129333333338
2639,2018-11-26 21:00:00,14035.055999999999
2640,2018-11-27 00:00:00,11165.05066666666
2641,2018-11-27 03:00:00,8453.917333333322
2642,2018-11-27 06:00:00,8866.066666666666
2643,2018-11-27 09:00:00,13388.532000000003
2644,2018-11-27 12:00:00,14279.461999999998
2645,2018-11-27 15:00:00,13844.063333333324
2646,2018-11-27 18:00:00,15591.597333333333
2647,2018-11-27 21:00:00,16095.43366666666
2648,2018-11-28 00:00:00,13429.649333333322
2649,2018-11-28 03:00:00,8533.609481481475
2650,2018-11-28 06:00:00,7614.456000000008
2651,2018-11-28 09:00:00,12308.942000000008
2652,2018-11-28 12:00:00,14354.85666666666
2653,2018-11-28 15:00:00,14618.351999999997
2654,2018-11-28 18:00:00,15387.886444444455
2655,2018-11-28 21:00:00,14906.592000000002
2656,2018-11-29 00:00:00,13018.415999999996
2657,2018-11-29 03:00:00,7173.268000000001
2658,2018-11-29 06:00:00,6030.3541333333405
2659,2018-11-29 09:00:00,11508.862666666668
2660,2018-11-29 12:00:00,14941.023333333329
2661,2018-11-29 15:00:00,13744.252666666662
2662,2018-11-29 18:00:00,16528.941333333332
2663,2018-11-29 21:00:00,15757.075333333334
2664,2018-11-30 00:00:00,13728.516
2665,2018-11-30 03:00:00,7247.55633333334
2666,2018-11-30 06:00:00,5391.146666666668
2667,2018-11-30 09:00:00,11751.192296296296
2668,2018-11-30 12:00:00,11901.903999999999
2669,2018-11-30 15:00:00,13097.699999999999
2670,2018-11-30 18:00:00,13752.831333333326
2671,2018-11-30 21:00:00,14632.297333333341
2672,2018-12-01 00:00:00,9607.189333333334
2673,2018-12-01 03:00:00,4153.933333333334
2674,2018-12-01 06:00:00,3901.553333333336
2675,2018-12-01 09:00:00,6295.583999999995
2676,2018-12-01 12:00:00,6552.993333333331
2677,2018-12-01 15:00:00,7091.265999999995
2678,2018-12-01 18:00:00,7104.055999999995
2679,2018-12-01 21:00:00,7137.534666666661
2680,2018-12-02 00:00:00,8480.84266666666
2681,2018-12-02 03:00:00,5111.1946666666645
2682,2018-12-02 06:00:00,4902.342666666666
2683,2018-12-02 09:00:00,6967.139333333327
2684,2018-12-02 12:00:00,7119.382666666665
2685,2018-12-02 15:00:00,7524.801999999995
2686,2018-12-02 18:00:00,7742.9919999999975
2687,2018-12-02 21:00:00,7722.503333333335
2688,2018-12-03 00:00:00,8850.339999999993
2689,2018-12-03 03:00:00,4824.4360000000015
2690,2018-12-03 06:00:00,4396.58666666667
2691,2018-12-03 09:00:00,7415.324
2692,2018-12-03 12:00:00,7875.864666666667
2693,2018-12-03 15:00:00,7478.544666666662
2694,2018-12-03 18:00:00,7411.10266666667
2695,2018-12-03 21:00:00,7477.261333333326
2696,2018-12-04 00:00:00,9102.37599999999
2697,2018-12-04 03:00:00,5178.175999999999
2698,2018-12-04 06:00:00,4724.554666666669
2699,2018-12-04 09:00:00,6510.27733333332
2700,2018-12-04 12:00:00,6720.9399999999905
2701,2018-12-04 15:00:00,7784.409333333331
2702,2018-12-04 18:00:00,7502.910666666657
2703,2018-12-04 21:00:00,7214.679333333319
2704,2018-12-05 00:00:00,8795.221333333326
2705,2018-12-05 03:00:00,4325.683999999999
2706,2018-12-05 06:00:00,3927.3026666666647
2707,2018-12-05 09:00:00,7165.0999999999885
2708,2018-12-05 12:00:00,7324.38333333333
2709,2018-12-05 15:00:00,7644.987999999998
2710,2018-12-05 18:00:00,8050.395999999989
2711,2018-12-05 21:00:00,7160.055999999991
2712,2018-12-06 00:00:00,12556.344000000005
2713,2018-12-06 03:00:00,9637.453333333331
2714,2018-12-06 06:00:00,9222.584000000006
2715,2018-12-06 09:00:00,11278.65333333333
2716,2018-12-06 12:00:00,13059.534666666668
2717,2018-12-06 15:00:00,12944.351999999992
2718,2018-12-06 18:00:00,12774.613333333336
2719,2018-12-06 21:00:00,11530.836000000008
2720,2018-12-07 00:00:00,13667.844
2721,2018-12-07 03:00:00,8875.594666666664
2722,2018-12-07 06:00:00,8618.78266666666
2723,2018-12-07 09:00:00,11687.846666666659
2724,2018-12-07 12:00:00,13552.589333333324
2725,2018-12-07 15:00:00,13008.154666666664
2726,2018-12-07 18:00:00,12970.401333333335
2727,2018-12-07 21:00:00,13191.242666666682
2728,2018-12-08 00:00:00,13472.88266666667
2729,2018-12-08 03:00:00,10278.526
2730,2018-12-08 06:00:00,9391.224
2731,2018-12-08 09:00:00,11065.27066666667
2732,2018-12-08 12:00:00,12591.317333333332
2733,2018-12-08 15:00:00,12205.578666666668
2734,2018-12-08 18:00:00,12600.714666666661
2735,2018-12-08 21:00:00,13093.010666666665
2736,2018-12-09 00:00:00,12831.476
2737,2018-12-09 03:00:00,10533.659666666665
2738,2018-12-09 06:00:00,9303.339999999997
2739,2018-12-09 09:00:00,10982.145333333332
2740,2018-12-09 12:00:00,12791.609333333334
2741,2018-12-09 15:00:00,13210.24
2742,2018-12-09 18:00:00,13017.927999999996
2743,2018-12-09 21:00:00,12282.595999999992
2744,2018-12-10 00:00:00,11614.661333333339
2745,2018-12-10 03:00:00,8050.86266666667
2746,2018-12-10 06:00:00,8181.413333333328
2747,2018-12-10 09:00:00,11783.13999999999
2748,2018-12-10 12:00:00,12838.854666666666
2749,2018-12-10 15:00:00,12683.299999999996
2750,2018-12-10 18:00:00,12268.061333333339
2751,2018-12-10 21:00:00,13117.990666666665
2752,2018-12-11 00:00:00,14168.28666666667
2753,2018-12-11 03:00:00,9076.935999999996
2754,2018-12-11 06:00:00,7890.509333333332
2755,2018-12-11 09:00:00,12623.207999999997
2756,2018-12-11 12:00:00,14963.35066666666
2757,2018-12-11 15:00:00,15151.032666666666
2758,2018-12-11 18:00:00,15218.905333333325
2759,2018-12-11 21:00:00,14658.795999999995
2760,2018-12-12 00:00:00,13524.118666666664
2761,2018-12-12 03:00:00,8747.141666666666
2762,2018-12-12 06:00:00,7024.144000000002
2763,2018-12-12 09:00:00,12071.331999999999
2764,2018-12-12 12:00:00,15301.321333333328
2765,2018-12-12 15:00:00,16182.287999999999
2766,2018-12-12 18:00:00,17379.298666666655
2767,2018-12-12 21:00:00,15881.00333333333
2768,2018-12-13 00:00:00,11689.722666666661
2769,2018-12-13 03:00:00,4171.28133333333
2770,2018-12-13 06:00:00,5159.373333333325
2771,2018-12-13 09:00:00,8912.69333333333
2772,2018-12-13 12:00:00,10038.998666666674
2773,2018-12-13 15:00:00,9048.58666666667
2774,2018-12-13 18:00:00,9419.829333333326
2775,2018-12-13 21:00:00,13830.65999999999
2776,2018-12-14 00:00:00,9252.86933333333
2777,2018-12-14 03:00:00,5499.739999999999
2778,2018-12-14 06:00:00,4838.322666666666
2779,2018-12-14 09:00:00,9837.996
2780,2018-12-14 12:00:00,10514.585333333336
2781,2018-12-14 15:00:00,13130.589333333335
2782,2018-12-14 18:00:00,14378.655999999992
2783,2018-12-14 21:00:00,15147.394666666674
2784,2018-12-15 00:00:00,14013.370666666677
2785,2018-12-15 03:00:00,8446.71733333333
2786,2018-12-15 06:00:00,7474.731999999995
2787,2018-12-15 09:00:00,8563.938000000013
2788,2018-12-15 12:00:00,10802.329333333324
2789,2018-12-15 15:00:00,10909.449333333336
2790,2018-12-15 18:00:00,9274.210666666671
2791,2018-12-15 21:00:00,9973.94133333333
2792,2018-12-16 00:00:00,12985.511999999992
2793,2018-12-16 03:00:00,7177.910333333337
2794,2018-12-16 06:00:00,5813.675333333338
2795,2018-12-16 09:00:00,6761.931333333338
2796,2018-12-16 12:00:00,9689.004
2797,2018-12-16 15:00:00,6258.581333333337
2798,2018-12-16 18:00:00,7084.6826666666675
2799,2018-12-16 21:00:00,9155.764000000012
2800,2018-12-17 00:00:00,10944.19333333333
2801,2018-12-17 03:00:00,7213.401333333338
2802,2018-12-17 06:00:00,7733.666666666669
2803,2018-12-17 09:00:00,12984.457333333332
2804,2018-12-17 12:00:00,14528.013333333338
2805,2018-12-17 15:00:00,14353.983999999993
2806,2018-12-17 18:00:00,15216.83066666666
2807,2018-12-17 21:00:00,15617.68933333333
2808,2018-12-18 00:00:00,12532.710666666664
2809,2018-12-18 03:00:00,5795.886666666668
2810,2018-12-18 06:00:00,4420.997333333335
2811,2018-12-18 09:00:00,10977.945333333324
2812,2018-12-18 12:00:00,13533.857333333339
2813,2018-12-18 15:00:00,15496.112000000001
2814,2018-12-18 18:00:00,16565.68266666667
2815,2018-12-18 21:00:00,17199.891999999996
2816,2018-12-19 00:00:00,16124.632000000012
2817,2018-12-19 03:00:00,8732.417333333335
2818,2018-12-19 06:00:00,6937.721333333328
2819,2018-12-19 09:00:00,9697.623999999993
2820,2018-12-19 12:00:00,12586.033999999998
2821,2018-12-19 15:00:00,12067.558666666671
2822,2018-12-19 18:00:00,14749.518666666665
2823,2018-12-19 21:00:00,15804.868000000006
2824,2018-12-20 00:00:00,15723.650666666677
2825,2018-12-20 03:00:00,8902.484666666654
2826,2018-12-20 06:00:00,7535.908000000001
2827,2018-12-20 09:00:00,11978.982666666669
2828,2018-12-20 12:00:00,14422.034666666656
2829,2018-12-20 15:00:00,14279.629333333338
2830,2018-12-20 18:00:00,15006.36933333334
2831,2018-12-20 21:00:00,14361.280000000004
2832,2018-12-21 00:00:00,12895.734666666656
2833,2018-12-21 03:00:00,6807.703666666674
2834,2018-12-21 06:00:00,5622.433333333341
2835,2018-12-21 09:00:00,11456.256000000012
2836,2018-12-21 12:00:00,13731.180000000004
2837,2018-12-21 15:00:00,13457.680000000004
2838,2018-12-21 18:00:00,13689.220000000003
2839,2018-12-21 21:00:00,15005.107999999997
2840,2018-12-22 00:00:00,13975.032000000003
2841,2018-12-22 03:00:00,9161.928999999995
2842,2018-12-22 06:00:00,8191.917000000001
2843,2018-12-22 09:00:00,8779.000000000007
2844,2018-12-22 12:00:00,11232.269333333328
2845,2018-12-22 15:00:00,11128.386666666656
2846,2018-12-22 18:00:00,12113.23066666666
2847,2018-12-22 21:00:00,11810.774666666664
2848,2018-12-23 00:00:00,12795.362666666671
2849,2018-12-23 03:00:00,5520.636666666671
2850,2018-12-23 06:00:00,6755.477000000004
2851,2018-12-23 09:00:00,7466.035666666685
2852,2018-12-23 12:00:00,9984.025333333335
2853,2018-12-23 15:00:00,9739.091999999999
2854,2018-12-23 18:00:00,10374.446666666661
2855,2018-12-23 21:00:00,11983.547000000004
2856,2018-12-24 00:00:00,13719.016000000007
2857,2018-12-24 03:00:00,8660.769333333334
2858,2018-12-24 06:00:00,8275.885333333337
2859,2018-12-24 09:00:00,13353.366666666654
2860,2018-12-24 12:00:00,15216.467999999992
2861,2018-12-24 15:00:00,15480.014666666668
2862,2018-12-24 18:00:00,15041.40799999999
2863,2018-12-24 21:00:00,15450.555999999995
2864,2018-12-25 00:00:00,13578.456000000007
2865,2018-12-25 03:00:00,9147.201999999997
2866,2018-12-25 06:00:00,8163.335999999997
2867,2018-12-25 09:00:00,13140.327999999992
2868,2018-12-25 12:00:00,15424.820666666657
2869,2018-12-25 15:00:00,15198.995000000008
2870,2018-12-25 18:00:00,15682.077333333336
2871,2018-12-25 21:00:00,15752.037333333332
2872,2018-12-26 00:00:00,14060.277333333333
2873,2018-12-26 03:00:00,8632.33366666666
2874,2018-12-26 06:00:00,8719.050666666664
2875,2018-12-26 09:00:00,12627.322666666654
2876,2018-12-26 12:00:00,15661.375362318846
2877,2018-12-26 15:00:00,14730.613333333338
2878,2018-12-26 18:00:00,15341.331000000006
2879,2018-12-26 21:00:00,15510.301333333337
2880,2018-12-27 00:00:00,13872.989666666661
2881,2018-12-27 03:00:00,8281.558
2882,2018-12-27 06:00:00,7430.392
2883,2018-12-27 09:00:00,13438.100000000002
2884,2018-12-27 12:00:00,15786.650666666654
2885,2018-12-27 15:00:00,14672.468666666673
2886,2018-12-27 18:00:00,14634.909777777777
2887,2018-12-27 21:00:00,15743.937333333333
2888,2018-12-28 00:00:00,14633.094666666673
2889,2018-12-28 03:00:00,8968.019
2890,2018-12-28 06:00:00,7935.881333333334
2891,2018-12-28 09:00:00,13097.799999999996
2892,2018-12-28 12:00:00,15436.571362318842
2893,2018-12-28 15:00:00,15175.656666666679
2894,2018-12-28 18:00:00,15172.488000000003
2895,2018-12-28 21:00:00,15803.593333333334
2896,2018-12-29 00:00:00,11652.320333333333
2897,2018-12-29 03:00:00,6208.32499999999
2898,2018-12-29 06:00:00,7161.703666666668
2899,2018-12-29 09:00:00,8762.479666666675
2900,2018-12-29 12:00:00,10387.366666666667
2901,2018-12-29 15:00:00,9913.265333333338
2902,2018-12-29 18:00:00,10830.222666666674
2903,2018-12-29 21:00:00,11200.26933333333
2904,2018-12-30 00:00:00,12585.705333333335
2905,2018-12-30 03:00:00,7159.54566666667
2906,2018-12-30 06:00:00,6436.732666666664
2907,2018-12-30 09:00:00,6553.128000000016
2908,2018-12-30 12:00:00,9357.001333333335
2909,2018-12-30 15:00:00,9026.365333333339
2910,2018-12-30 18:00:00,9420.862666666662
2911,2018-12-30 21:00:00,10165.138666666662
2912,2018-12-31 00:00:00,13339.536000000004
2913,2018-12-31 03:00:00,8233.35199999999
2914,2018-12-31 06:00:00,7318.034666666663
2915,2018-12-31 09:00:00,13020.894666666656
2916,2018-12-31 12:00:00,15110.38266666666
2917,2018-12-31 15:00:00,14690.376000000004
2918,2018-12-31 18:00:00,15410.382666666672
2919,2018-12-31 21:00:00,15290.740000000007
